id,lemma,norm,clean,date,lang_area,lang_type,place,title
88791444,Benennung,Benennungen,Benennungen,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88795963,Gattung,Gattung,Gattung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88796374,Stellung,Stellung,Stellung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88798908,Umhüllung,Umhüllung,Umhüllung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88801525,Befruchtung,Befruchtung,Befruchtung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88801932,Fortpflanzung,Fortpflanzung,Fortpflanzung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88802693,Bestimmung,Bestimmungen,Bestimmungen,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88804546,Befruchtung,Befruchtung,Befruchtung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88805274,Entwicklung,Entwicklung,Entwickelung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88806237,Änderung,Änderung,Änderung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88806853,Verwandlung,Verwandlungen,Verwandlungen,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88808312,Darstellung,Darstellung,Darstellung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88808949,Verfeinerung,Verfeinerung,Verfeinerung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88809150,Erklärung,Erklärung,Erklärung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88809235,Erdichtung,Erdichtung,Erdichtung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88809522,Fortpflanzung,Fortpflanzung,Fortpflanzung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88810271,Zusammenziehung,Zusammenziehung,Zusammenziehung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88810289,Ausdehnung,Ausdehnung,Ausdehnung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88810457,Abhandlung,Abhandlung,Abhandlung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88811258,Fortpflanzung,Fortpflanzung,Fortpflanzung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88811908,Bedeutung,Bedeutung,Bedeutung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88811974,Fortpflanzung,Fortpflanzung,Fortpflanzung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88812118,Abhandlung,Abhandlung,Abhandlung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88812316,Erscheinung,Erscheinung,Erscheinung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88813820,Umgebung,Umgebungen,Umgebungen,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88814119,Verwandlung,Verwandlungen,Verwandlungen,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88814260,Verwandlung,Verwandlung,Verwandlung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88814421,Abhandlung,Abhandlung,Abhandlung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88814698,Nahrung,Nahrung,Nahrung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88814995,Nahrung,Nahrung,Nahrung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88815159,Bemerkung,Bemerkung,Bemerkung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88815630,Meinung,Meinung,Meinung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88815713,Entwicklung,Entwicklung,Entwickelung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88815828,Entwicklung,Entwicklung,Entwickelung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88816522,Bildung,Bildung,Bildung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88818323,Stellung,Grundstellung,Grundstellung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88818359,Stellung,Stellung,Stellung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88818453,Stellung,Stellungen,Stellungen,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88818517,Stellung,Stellung,Stellung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88820365,Erfahrung,Erfahrung,Erfahrung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88820678,Begattung,Begattung,Begattung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88821771,Vorlesung,Vorlesung,Vorlesung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88823401,Abteilung,Abteilungen,Abtheilungen,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88824359,Bildung,Bildung,Bildung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88824441,Ausdehnung,Ausdehnung,Ausdehnung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88824680,Erzeugung,Erzeugung,Erzeugung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88824726,Befruchtung,Befruchtung,Befruchtung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88825387,Ausbreitung,Ausbreitung,Ausbreitung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88825922,Verlängerung,Verlängerungen,Verlängerungen,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88833010,Gattung,Gattung,Gattung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88835925,Abteilung,Abteilung,Abtheilung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88835954,Gattung,Gattung,Gattung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88836074,Abteilung,Abteilung,Abtheilung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88836102,Gattung,Gattung,Gattung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88836582,Richtung,Richtungen,Richtungen,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88837217,Bildung,Mittelbildungen,Mittelbildungen,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88838955,Gattung,Pilzgattungen,Pilzgattungen,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88839019,Untersuchung,Untersuchung,Untersuchung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88839561,Gattung,Gattung,Gattung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88839986,Abteilung,Abteilungen,Abtheilungen,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88840375,Erhöhung,Erhöhungen,Erhöhungen,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88841314,Untersuchung,Untersuchung,Untersuchung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88842745,Bewegung,Bewegungen,Bewegungen,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88843340,Ordnung,Ordnung,Ordnung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88844076,Ordnung,Ordnung,Ordnung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88844191,Nachahmung,Nachahmungen,Nachahmungen,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88846064,Gattung,Gattung,Gattung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88847056,Gattung,Gattung,Gattung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88847900,Einsaugung,Einsaugung,Gattung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88848241,Gattung,Gattung,Gattung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88849092,Gattung,Gattung,Gattung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88849440,Zerteilung,Selbstzerteilung,Selbstzertheilung ,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88849630,Zerteilung,Zerteilung,Zertheilung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88852317,Verbindung,Verbindung,Verbindung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88852995,Nachbildung,Nachbildung,Nachbildung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88853804,Gattung,Gattung,Gattung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
88854849,Ausbildung,Ausbildung,Ausbildung,1843,NA,nhg,Berlin,VorlesungenUeberKraeuterkunde
87685879,Verstopfung,Verstopfung,Verstopfung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87685898,Verschleimung,Verschleimung,Verschleimung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87685998,Verstimmung,Verstimmung,Verstimmung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87686995,Gattung,Gattung,Gattung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87687979,Gattung,Gattung,Gattung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87691416,Verhärtung,Drüsenverhärtungen,Drüsenverhärtungen,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87693311,Gattung,Gattung,Gattung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87695102,Gattung,Gattung,Gattung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87696360,Auflösung,Zinnauflösung,Zinnauflösung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87696876,Gattung,Gattung,Gattung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87698802,Gattung,Gattung,Gattung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87701736,Entzündung,Entzündung,Entzündung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87701756,Eiterung,Eiterung,Eiterung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87702554,Verfälschung,Verfälschung,Verfälschung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87703263,Gattung,Gattung,Gattung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87704278,Bewegung,Säftebewegung,Säftebewegung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87704339,Stockung,Stockungen,Stockungen,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87704359,Anschoppung,Anschoppungen,Anschoppungen,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87704400,Verschleimung,Verschleimung,Verschleimung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87704511,Verschleimung,Lungenverschleimung,Lungenverschleimung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87706042,Verschleimung,Verschleimung,Verschleimung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87706413,Zusammensetzung,Zusammensetzungen,Zusammensetzungen,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87706599,Gattung,Gattung,Gattung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87707843,Gattung,Gattung,Gattung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87708749,Gattung,Gattung,Gattung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87710634,Wirkung,Wirkung,Wirkung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87711005,Verdauung,Verdauung,Verdauung ,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87711316,Anwendung,Anwendung,Anwendung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87711765,Annäherung,Annäherung,Annäherung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87711783,Zersetzung,Zersetzung,Zersetzung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87711864,Abkochung,Abkochung,Abkochung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87712225,Verbindung,Verbindung,Verbindung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87712309,Entzündung,Entzündungen,Entzündungen,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87712380,Lähmung,Lähmung,Lähmung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87712546,Entzündung,Entzündung,Entzündung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87712643,Erschütterung,Erschütterung,Erschütterung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87712777,Erschütterung,Hirnerschütterung,Hirnerschütterung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87712958,Entziehung,Blutentziehung,Blutentziehung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87713294,Entfernung,Entfernung,Entfernung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87713340,Beförderung,Beförderung,Beförderung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87713458,Störung,Störung,Störung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87713499,Aussonderung,Aussonderung,Aussonderung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87713529,Lähmung,Lähmung,Lähmung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87713794,Stockung,Stockung,Stockung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87714257,Abkochung,Abkochung,Abkochung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87714585,Lähmung,Lähmung,Lähmung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87714741,Erschütterung,Erschütterungen,Erschütterungen,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87714760,Quetschung,Quetschungen,Quetschungen,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87715937,Verletzung,Verletzungen,Verletzungen,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87716152,Quetschung,Quetschung,Quetschung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87716562,Quetschung,Quetschungen,Quetschungen,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87717160,Quetschung,Quetschungen,Quet-schungen,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87717186,Verrenkung,Verrenkungen,Verrenkungen,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87717376,Beschädigung,Beschädigung,Beschädigung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87717586,Gattung,Gattung,Gattung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87719035,Wirkung,Wirkungen,Wirkungen,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87719446,Gattung,Gattung,Gattung,1860,NA,enhg,Ulm,GrossesIllustriertesKraeuterbuch
87009136,Einleitung,Einleitung,Einleitung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87009590,Bemühung,Bemühungen,Bemühungen ,1870,NA,nhg,Stettin,DeutschePflanzennamen
87009837,Benennung,Benennungen,Benennungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87010002,Benennung,Benennung,Benennung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87010366,Beschreibung,Beschreibung,Beschreibung ,1870,NA,nhg,Stettin,DeutschePflanzennamen
87010471,Benennung,Benennungen,Benennungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87011231,Benennung,Benennungen,Benennungen ,1870,NA,nhg,Stettin,DeutschePflanzennamen
87011334,Vorstellung,Vorstellungen,Vorstellungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87011622,Zusammenfügung,Zusammenfügungen,Zusammenfügungen ,1870,NA,nhg,Stettin,DeutschePflanzennamen
87011656,Benennung,Benennung,Benennung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87011870,Benennung,Benennungen,Benennungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87012018,Verwendung,Verwendung,Verwendung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87012311,Zusammensetzung,Zusammensetzung,Zusammensetzung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87012730,Stellung,Nebeneinanderstellung,Nebeneinanderstellung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87012839,Zusammensetzung,Zusammensetzung,Zusammensetzung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87012977,Gattung,Gattungen,Gattungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87013322,Übersetzung,Übersetzung,Uebersetzung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87013425,Gattung,Gattung,Gattung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87013501,Verwirrung,Verwirrung,Verwirrung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87013761,Gattung,Gattung,Gattung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87013935,Verwirrung,Verwirrungen,Verwirrungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87013956,Bildung,Afterbildungen,Afterbildungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87014030,Benennung,Benennungen,Benennungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87014243,Zusammensetzung,Zusammensetzungen,Zusammensetzungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87014307,Zusammensetzung,Zusammensetzungen,Zusammensetzungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87014394,Benennung,Benennung,Benennung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87014431,Gattung,Gattung,Gattung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87014677,Gattung,Gattung,Gattung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87014795,Zusammensetzung,Zusammensetzungen,Zusammensetzungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87014916,Benennung,Benennungen,Benennungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87014935,Gattung,Gattungen,Gattungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87015127,Zusammensetzung,Zusammensetzungen,Zusammensetzungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87015173,Benennung,Benennungen,Benennungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87015365,Bildung,Missbildungen,Miszbildungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87015607,Gattung,Gattung,Gattung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87015986,Gattung,Gattung,Gattung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87016404,Gattung,Gattungen,Gattungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87016516,Gattung,Untergattungen,Untergattungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87016571,Ordnung,Ordnungen,Ordnungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87016648,Benennung,Benennung,Benennung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87016666,Gattung,Gattungen,Gattungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87016934,Zusammensetzung,Zusammensetzung,Zusammensetzung ,1870,NA,nhg,Stettin,DeutschePflanzennamen
87017087,Zusammensetzung,Zusammensetzungen,Zusammensetzungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87017224,Zusammensetzung,Zusammensetzungen,Zusammensetzungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87017353,Zusammensetzung,Zusammensetzungen,Zusammensetzungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87017531,Bildung,Bildungen,Bildungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87018046,Zusammensetzung,Zusammensetzungen,Zusammensetzungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87018200,Zusammensetzung,Zusammensetzung,Zusammensetzung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87018276,Benennung,Benennung,Benennung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87018800,Umgestaltung,Umgestaltung,Umgestaltung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87019016,Benennung,Benennung,Benennung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87019089,Benennung,Benennungen,Benennungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87019218,Anknüpfung,Anknüpfung,Anknüpfung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87019328,Anknüpfung,Anknüpfung,Anknüpfung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87019867,Sammlung,Namen-Sammlung,Namen-Sammlung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87020070,Bedeutung,Bedeutung,Bedeutung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87020273,Anschauung,Anschauung,Anschauung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87020424,Deutung,Deutung,Deutung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87022309,Umdeutschung,Umdeutschung,Umdeutschung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87023527,Übersiedlung,Übersiedlung,Uebersiedlung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87023703,Benennung,Benennungen,Benennungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87023809,Benennung,Benennungen,Benennungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87024944,Zusammensetzung,Zusammensetzung,Zusammensetzung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87025424,Zusammensetzung,Zusammensetzungen,Zusammensetzungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87025515,Zusammensetzung,Zusammensetzungen,Zusammensetzungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87026011,Bedeutung,Bedeutung,Bedeutung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87026180,Übertragung,Übertragung,Uebertragung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87026228,Gattung,Gattungen,Gattungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87026280,Übertragung,Übertragung,Uebertragung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87026344,Gattung,Gattung,Gattung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87026601,Gattung,Gattung,Gattung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87026727,Übertragung,Übertragung,Uebertragung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87027329,Benennung,Benennung,Benennung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87028195,Umwandlung,Umwandlung,Umwandlung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87028677,Benennung,Benennung,Benennung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87028767,Benennung,Benennungen,Benennungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87028811,Beziehung,Beziehung,Beziehung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87029516,Benennung,Benennungen,Benennungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87029655,Benennung,Benennungen,Benennungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87029900,Benennung,Benennungen,Benennungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87030639,Endung,Endung,Endung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87031003,Bildung,Namensbildung,Nambildung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87031271,Entwicklung,Entwicklung,Entwickelung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87031338,Anwendung,Anwendung,Anwendung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87031396,Gebung,Namensgebung,Namgebung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87031465,Anwendung,Anwendung,Anwendung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87031565,Zusammensetzung,Zusammensetzung,Zusammensetzung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87032075,Anwendung,Anwendung,Anwendung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87032152,Zusammensetzung,Zusammensetzung,Zusammensetzung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87032197,Benennung,Benennungen,Benennungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87033051,Anwendung,Anwendung,Anwendung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87033123,Zusammensetzung,Zusammensetzung,Zusammensetznug,1870,NA,nhg,Stettin,DeutschePflanzennamen
87033385,Gattung,Gattung,Gattung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87034885,Zusammensetzung,Zusammensetzung,Zusammensetzung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87035053,Zusammensetzung,Zusammensetzung,Zusammensetzung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87035509,Benennung,Benennung,Benennung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87035533,Gattung,Gattung,Gattung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87035781,Zusammensetzung,Zusammensetzung,Zusammensetzung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87035867,Zusammensetzung,Zusammensetzungen,Zusammensetzungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87036029,Zusammensetzung,Zusammensetzung,Zusammensetzung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87036433,Zusammensetzung,Zusammensetzung,Zusammensetzung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87036461,Umbildung,Umbildung,Umbildung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87036587,Umwandlung,Umwandlung,Umwandlung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87036705,Benennung,Pflanzenbenennungen,Pflanzenbenennungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87037016,Zusammensetzung,Zusammensetzungen,Zusammensetzungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87037442,Umdeutung,Umdeutungen,Umdeutungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87037689,Zusammensetzung,Zusammensetzungen,Zusammensetzungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87037758,Abwerfung,Abwerfung,Abwerfung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87037989,Umwandlung,Umwandlungen,Umwandlungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87038832,Begründung,Begründung,Begründung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87039305,Endung,Endung,Endung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87039426,Bedeutung,Bedeutung,Bedeutung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87040402,Endung,Endungen,Endungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87040536,Benennung,Benennung,Benennung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87040555,Gattung,Gattungen,Gattungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87040902,Bezeichnung,Bezeichnung,Bezeichnung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87040920,Gattung,Gattung,Gattung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87041521,Bildung,Bildungen,Bildungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87041655,Bildung,Bildung,Bildung,1870,NA,nhg,Stettin,DeutschePflanzennamen
87041829,Ableitung,Ableitungen,Ableitendungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87042120,Benennung,Benennungen,Benennungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
87042216,Bildung,Neubildungen,Neubildungen,1870,NA,nhg,Stettin,DeutschePflanzennamen
